0x9d1a52B091C46f1364b7575a15091EB75cD90Ba0     20.0009188535499547
0xA3B719f06817021d3C76CcBE35fc07f457325F2c     20.0009189078588605
0x27e4ea6Ab44756Cbb1aca9C3868593b3d4aAcaAC     20.0009192244758722
0x8d830CBf7656949A295AcD1eA5ce44e81E7eD682     20.0009192835687806
0x39C7BC5496f4eaaa1fF75d88E079C22f0519E7b9     20.0009193393353257
0x2a9E76354f6B46857f88a97778145FeAF8C6Bd0e     20.0009194154831533
0xe53e3B45F63EF517c025f46EeA06573d7bb81C4e     20.0009197414435427
0x08Bb8eac603B65e53C7030018967a84f55AF2d84     20.0009198152290146
0xb343a40A296BcdD5F18A53a6c474c16AaE14F1f0     20.0009198525807932
0x23DE3cb443944096f7fFE02103BAA3bf7E459B90      20.000919948942002
0x03b198473b69f966eE4cAeE309B7C5C94B8459C2     20.0009200428525631
0x1d08c4513D07F085aC2F4186715c794A161d8dcc     20.0009203587072015
0xC00EA50a39B96883dcae16742c5F973850Ebd526     20.0009206349083044
0xDa37bb2F4E54077FF275150e5A1736FCE2e6B592     20.0009206444627736
0x7eB4CFe3bA7E97A34CaE8602645ccB18374936F7     20.0009207577367292
0xB1B433326540aa98246e398DD96bDc8B49734823      20.000920982110447
0xE76FF4ee4fFcBfDcB7DB8aAC4B5Bbbf4207EAB70     20.0009210276419189
0xDbF710420B42136319Dd606168f99A8fC50AE441     20.0009212089129527
0x5f75159eb9081B956D802d75547256eb5F59d933     20.0009212367982059
0x7f0D93507b977e03b725d8492c15aaF87f6489fC      20.000921266417965
0x086d0F6d2B050FC1137B6FdB627B3489b6995f1E     20.0009213883615153
0xb221389064d7A62B680aB1B478c7CCF5ae8481fe     20.0009213912159005
0x231a19C04c6B314A395c915fFcf5d49e1E95cc34     20.0009214390016794
0xbECBB8fa2Fbd525066d7AA070dFABFb497Ed3D77     20.0009214686655312
0xa1E9a1c95E495Ea38661e5F2772376d6feF50c46     20.0009215874986879
0xC079eE6f657F1091a1261fC1991bFfa8839b8294     20.0009216122363291
0x887294BeC127aF3835Ec18B896D2A5d9ECD62A3f     20.0009217188162651
0x9E2091bAd0b1364eC338a0420E32229c34D98a3d     20.0009219996694227
0x7f8BbEfB938D2b2d29dbd2342684d6676DB4519A     20.0009220870603457
0x233ad017F8F38bc00F4c54b37d5725f1eF6eA92D     20.0009224349132104
0xA51C36023289435e9E0A87Dc095Fd9a7805616f2     20.0009224467502875
0x4Bb2d92728F9F8522607e6846BC0599D6E6214F1     20.0009224693609582
0x41F411ae0fd2407C77e904a5b51CD91FD7496Bc2     20.0009225854367152
0x8296c513A11c925236233ECc1847B17210fDf108     20.0009228921327313
0xB214577412599d22480Ddc8D4798215bE65B2321     20.0009230223473509
0x5633538353180c67A14C73E8140D052eb10CB128     20.0009233973432288
0x6A863E2497F71e26Cc3d3f179F63a1f59BCA91bb      20.000923685951097
0x6f202Db1f4A7F4b3a6ea34A6FD3AFf8Add946038     20.0009240005054139
0x0bEFa7e99DDC8bdD0E6E5297c4FD8a85De47c732     20.0009242141626302
0x2acf84A7460850c12EB9fFC74CD8DBfcb1f64647     20.0009242459454555
0xcf663df2E255bFE1ee15Ffbb8F4Bf5E136935b0f       20.00092434831204
0x80828b03dE0b5b7066F94bDF888985aef5D49551      20.000924771672512
0x44EcBf70C90b5dfd8c60dABA42e92C4bEa668baE      20.000924771672512
0x9412813932E88103181561F122Daa581dECe8F2e      20.000924771672512
0x0A2A34CDFbADE6634d902D0D0a8Dc7533d26f7E3      20.000924771672512
0x04e3a26aA400514e400Ea4d46Fa6c39064604845      20.000924771672512
0x6466dB47F87229f537b1F6975d27373AA89e3C60     20.0009248256047449
0x335dDb91036a54077702844fF0F2Acee1Cfd8BFa     20.0009252146437824
0x699816DD4a4e18Cd09Fc61091458729c58ee9186     20.0009253163855831
0xBD139cfCd7c995B4266706bA314b3E52E68C6f38     20.0009254896979449
0x7b00C42E4407B2E11A7a054e5Cb5f0781Ecd910A     20.0009255408028572
0x2489f833F1C3B7458177993de1eDb274b726D91F     20.0009256477601234
0xb154EF2A5d3CA92880aae7154bE09Ab0399BdD1F     20.0009259683112681
0x8F99230434E14BD2D3C7e63c0e26F96f3Dd45e38     20.0009261588300191
0x4fd5399C5667Dc48971394746c88a7891bB12eCc     20.0009269437401258
0x348eFff3859538b1a067bf86e9b994067604BeC2     20.0009269625839359
0xd67007e5EBEDfBa675c4f585177Bbd93b8b87D86      20.000927173330858
0x5f9EdD66bC8Db08e5835984bfbAAa9289D652B89     20.0009275459875298
0x028bbfC62081986acD1f3244F8246c7397DA19b2     20.0009276245480443
0xe03FaC550D6FD0ff9D922793bfDbf444DBFc3D29     20.0009276891949348
0x9e5abD51592d011b8D03E3D77C46Cd8d1D099a2C     20.0009277951627453
0x96E4F15633b0Ae5207b44cf5db1943c656446758     20.0009280483460223
0x6426975fF18dB1d1B53Df00773821Dde360E74a4     20.0009285497031257
0xC3608e238949Fa912d3E30a16e8e646A193Cd9d6      20.000928569961264
0x2BBF9d8440fC440dfc1775e2C202c68Ff51A8B76     20.0009285792055955
0xDA7e0234322c678f86c3Fdf568542980e5bF6113     20.0009286568413067
0x6A2ADc9b2723676232F0eE636212e9915088c22F      20.000929856315274
0xb825A04feA87D80c691c507DBb743dE26A08f42F     20.0009298922453098
0xF4B324796FC9bAa362643e56853eAEc81ec86249     20.0009299812947852
0x09E8E84ACE0E34851516C11ECf9948f5D414A764     20.0009305461601663
0x9167923aD95212FEe76A666750Ba033482BAF552     20.0009312429540103
0x5Bf92343B569d8F14Ca6CA566223C7d4Fd1B88ea       20.00093124507422
0x490341Ad4b734238b333c8BF2534c03c0aeb54e3     20.0009313971506657
0x0Df7E0d56555Ce315BbE38b59799d309fFcBFc6D      20.000931705872155
0x73E20548C0aF824cB06E7A3b8EB74CCD1FC1E264     20.0009317964298567
0x5D667072BDA3d2230182D47280558676070cb79d     20.0009320303204348
0xC97b329d36049f5B990ea25BA1b4e7b67AF7E5C6     20.0009324499738916
0xb34f01dBCaDb3AC64E14774e2943d3558b0F9a0D      20.000932575213028
0x53Df5e2CDBD32dc17aE521A34D6C7328EaAEf753     20.0009333925575703
0xE4FeDBcDE94e0A9978bC0Be0c06532F0f4da4c79     20.0009341465543642
0x39CD546486E7e8CeCb9995ff037012e470e12dD0     20.0009346344830696
0x5e4E68009Fd736F675E52e36C2B15ad8432E8aE7     20.0009351351342772
0x2aC2b3C5588e98B5da17213d8C341219ffcE9AFD     20.0009356666506761
0xA09d42bEef7dE278670376B3D1785C42EF209c6F      20.000935722772418
0x0D5748E73C59dE3D5f57D88885e23b2Bc21f4C23     20.0009358351806696
0x66705959e1a8aD3347DCd26852721492A3D448dA     20.0009378538083666
0xcD9b9d459C12487724bc49B8686F99D5deFD2a66     20.0009382287220809
0xFc757153bFc9B0349C2CDCce5f4dF1D4cD60CBB7     20.0009387845531066
0xA487A163A75D7dc55E85BE3148E897bf5EF15ec9     20.0009392613938033
0x06af1b58B1941421d8Bce21AE8EF9215Aee672E6     20.0009395176462839
0x287A8256aF29668DDDD68E64F84C99F6989c618b     20.0009396390936125
0x382a9d61D11A0F8621cE2CaaC65A8B008048c6A9     20.0009403972800754
0x7Fec53b2A2c3276D88E4D5Fc8238b75D573e3AC2     20.0009404538964013
0x8C247B1b153328166f5d35E366d37262814947D6     20.0009408439256191
0x9442e2fe64F510d5aB5247D2670dE0AA23051f4A     20.0009411838840947
0x4Be82595b054Ab58dE4E69c5c0F2f5bcba0AE7ff     20.0009412030832543
0x84b8cb77bd2f8A7Df8d890358F7194897485900C     20.0009414958546898
0x0Cd3FCC0db8e43e14502550ECFeD5A60bC722d18      20.000941655716133
0xA03671E9968Bd7B27CC034b23bBcA06F08f4E03E     20.0009417613887948
0x3E4B205B895D620f733a53e4Da9de0A20343b5C4     20.0009418794747873
0x06f759b0e5224113D6291D7dC1B5D3839326417E     20.0009419585788564
0x523e23DEE436147B1c7912544273A1AdB46C3b86      20.000942131948733
0xBF51010EFD564831F45C92E85A0140D347b96A4B     20.0009422421869694
0xe4e8cBF919930fFAe30D351BC07f801775E3f032     20.0009422421869694
0xFAf1eCE157596f4A30190FC8FF819dBd8C45AfC7     20.0009422421869694
0x776019fC31e1f12410195A2fAa5C3Bf193ac96ad     20.0009422421869694
0xA935e92F1e3E02124A06F728E01FdF4FF88fd326     20.0009422421869694
0x8f1AB1B90Ae48F2Ce9A9eA3B1f10dA16babB3ce0     20.0009422633790876
0xb15fe1110f1FC8f08A8cFbFe39db330bDc41f167       20.00094227027326
0x59fa4CB181E7Dcc9cA6906caF4b49321c2712BDd     20.0009422930777916
0x2cC9bFf196FfCd2D542e8DD73B7719c3a32f1B36     20.0009425625291897
0xA2BD86C29d52286C710B8daaDE6966e6c8BdB451     20.0009428449431823
0x504d0E5a15DE34D794b0DcF084B1BDA8088e956C     20.0009429589359513
0x4b8E4959643d3C724312046B11fC8c5eAA4c7485     20.0009431325990477
0x717BE6431C3cc4d3472463B2900F200427A0c789     20.0009431409828942
0x1E1CB06bE01B9130c51205E44543488b655A95EB     20.0009431438248768
0xDE1DB8d82146F071e8ed243dB5d504f43D023fAc      20.000943417932838
0xfa50671B1e38945774F0A5224160B45c8b545f29     20.0009434661529149
0x54e250eA9b59F4d627b7c35570E7AcD688916Ba6     20.0009435046143942
0xEb3657A44F326638Bb1A3B1B18482BFD915054bb     20.0009435112456835
0x4985bC3a2b4b92D5ce9C8ebC6d080798ea3A049A     20.0009437046898739
0x8802eB084c16bB8367786f5aBb918D3D629268A9     20.0009437726808237
0x4a5759981544C9f8096ba49b63e34D0c2eE7E71e     20.0009440600717632
0xF8932F228b7Ee2412A9e7907112F55c7570d8dF4     20.0009441033251072
0x7eE1d1d9D959Bb516Cb6D22BF38847Bb1FEfC33E     20.0009441091511704
0x9c5d4a9B76b247c5c910d69f17a7DE87bdF65C39     20.0009442435295135
0x4237c7Cd0e3DCBECA0592BF05Af190CffaC9615e     20.0009442600130072
0x9A553fc334dB65BAae60FB796D2d8dB4D27E801A     20.0009443203103778
0xB59Adcb01aAE4b4247EfB5f48644d28170B8B094     20.0009443449882447
0x2bFc5b2eFD84FBeDc81b532cAD54DD6029FC96B1     20.0009445535896688
0x51524FBDf9417Ca6A470695A091A954d67D5c507      20.000944577841242
0x0dB671a28783c041e70A68728a293407B2d53011     20.0009446599745004
0x8e7DBCDCB940F3c086F9Cb9FC5e06EFE4848f408     20.0009447521967907
0xc84d34B01E8B41Aaf2b11b9f23651F044FF89F2F     20.0009452756897339
0x9f8A99965A180142B3fED211Cb3Bb9d4b692661a     20.0009453040621814
0x9ADE7970ECaf7d5085BBB3E48C5681642bD11EB7     20.0009453207825025
0x5b81E3E67d592010a49d736e5322243d451e43Cd     20.0009453834481903
0xb41c99eEa0158Efbf6b73BCaB92AA234A94F7265     20.0009454686598893
0xcfB32a82451d0ddb40C072DbD03d80b9916D796B     20.0009455279629371
0x3aF3212c70b2eDC6141454333a581b26eC3A52f9     20.0009455844493296
0x9040BBAE1fDe466228B5551F5A0524630f4579ff      20.000945719370371
0x2630aB82b8E1fc071C868f7EA43EFBef5B44C54A     20.0009459423237992
0x4aDCa0E4fEFcCE99e16479798F904eBe774D35b9     20.0009460511513844
0xAbDf9E9830d1689eFfd52576283b3d17cf6619B5      20.000946056977444
0x6675e64aee70215ac470C94D81a8427854186fd3     20.0009462724368383
0xff42fcf5C68F45Db309a4B84552AFbf053eeddd4     20.0009462800932702
0x8c4524E5F0faE7AF7817dDFECff2c2051BD71f11     20.0009463279874211
0xa1eAaEC102f34A9EE1795aF106925451E84b8cAD     20.0009463910252698
0xba7c290a58BD9248BCc899CcE8c9C5DCD1283c8a     20.0009468349946182
0x08cC8edbf7D5E8C2f8bA49872930f0eD11526d80     20.0009470041827235
0xc55206F5063500725876c79c6bd14872a822627f     20.0009472584926762
0x448F12F8e6398733dE8E6818aaA288D44eF99638     20.0009472910615571
0x107dBDc6E60A291D8Af02711804C2b19Dda0463D     20.0009473270791567
0x4B0cc96343045404e7Cf5F4B25AEd4414a4a24FC     20.0009473270791567
0x9adF731B8F9E9a4d0002622Ad2540D5e4f31236f     20.0009473270791567
0xDC9e411d35372A223377B26444EfAC92C86C1449     20.0009473270791567
0xbf3ff999c0B27d73D89705BFe09D9011892B77F7     20.0009473281685857
0x5101eC84b57834cd46E866Eb2fCEF4BF9a4C7045     20.0009473312947641
0x5415C6b3038dE0dB5A0cbAD7263248B4Ff81DE6C      20.000947345078373
0x220e5fbf21Fd4C375fb9aDC9BB7A53c7958fAbC9     20.0009473998812446
0x782BC6e5D5F93F7C278AafD74d93F664B54f4bd0     20.0009475392206646
0xb2E782a83c2Ab8Ab6746fE15F5a0941bE82759C5     20.0009479089984978
0xE4306FE082958099a0225bfccC36E6D4aB9fb286     20.0009484434093885
0xab73C0C94305a75D5Af51db838938Da60Bdfba2C     20.0009488265546977
0xa94551e3807196a475aaEa49E135c516182ec3bA     20.0009497831667105
0x4E1a6b70aa8f004B86F7F8bd056b0b38b5FFA9dC     20.0009498079054815
0x1Dfdb2d8624504b13fb33f56E2F0350d3c697fDB     20.0009498987879795
0x48b857E0Fe45A3B41B4aA84F4AA5f92E3B129808     20.0009515729043947
0x68b1b47Ddd1BD88AA4CA5dEfC7ed3E16073E552B     20.0009515992400857
0x5709Caf2E09b5290e9f461c0e8D7cF3830874FCA     20.0009516763028898
0x36CE09E53eeB603232e16ddB8A4Bc98e9347FB16     20.0009521864159687
0x661f94CA7C4D48adEB2F4647D083370875D92562     20.0009523456390923
0xC0B12944D2aB7b9dd69991FB6BFE9500b084B139     20.0009523533250828
0x153CAec65c167143485243e555CdA45F17A6AC59     20.0009529716565098
0x210030c749afC6390869D038273F9B4Efd2e2C5E     20.0009534780806497
0xdB97781Efb1a671e3E5579Cf3787Cf3e230ED793     20.0009535103848854
0xa7428Ba921223e5c28d0AEAde71aB5a598b9b718     20.0009537273552453
0x8f8c92624219869b02E3e3b59c5f1750FE265d0D     20.0009541794861292
0x764C6Eef132bC39711c88c8631e1434140152102     20.0009549751894937
0xfa3e3F26dD30AD7adE7548a9038C696ee1c69838     20.0009559625519273
0x48FE40F7e76bE8A417accfA5f9610F9d37d8D8a5     20.0009568776890561
0x1D461a515D8C0E3c54aB1c8717b4Ae4A7c243A05     20.0009572051727353
0xde05151573f3FC1278376A2cC63E4548Da0af0f5     20.0009573376140963
0xC749cE1026b85AeBEfdea0388475B5437a1Ec7A2     20.0009575376526243
0xE30680dae6428d97eb7e438c1BeF9Ba4a687f0D7     20.0009580553028066
0x4D16CF3C4f4bAeBF9D219578ae4E677c8716d4Df     20.0009580694981643
0x1A3Ce0B0e1EbE30de4F540a036d7F74b6fA221a1     20.0009581217690808
0x1a4a92fF12C0797393D9C9b639e43A6268E165ca     20.0009585762092925
0x761AFc514CB641DaB0D2D1e155E47Fe86a7DE593     20.0009586047824826
0xaA5E88E8b85071F766d6a0454020ec1286eDD01F     20.0009586047824826
0x4Ab2C79BE6b16B2b158Aa3aa40114D1BFeC4F551     20.0009586047824826
0x4f120C63dE0aF7d79fF29bE9DfB2f6B9061FC603     20.0009586047824826
0x9feAb740708247a49834b0b947BF7826213fFf83     20.0009586047824826
0x435CD42591cC503a909085c3d3d2899d17032F77     20.0009586047824826
0x4360187bA1204bf91e9F697f67283b38f962da3E     20.0009586047824826
0x6A66744d7d6266a7c7C7176d64ba4375d8B0F94b     20.0009586047824826
0xBe1bf929E6D96f00c380aEDEF747459Ca1b4a075     20.0009586047824826
0xf2435cF1a489Cf335710AF37Ddc957a7dF7fcE84     20.0009586047824826
0xC22B33Bb194466Bf0bD1ba5FB7590423c724e68A     20.0009588409290622
0xbAAeb6956a51B2664D0b70F37ee6C2390B5e5F89     20.0009595069987469
0x0e236e6f17e646803027C6a6465F5A037d02e007     20.0009595213400537
0x87ceEe6dE22e2f8B9237b14c8fe463c1507669d1     20.0009605571141975
0xBc52F1c377fE66C703B5767f3516Cc19B3bFf6e9     20.0009610779219216
0xb4ab6E024Cc42D7B2088977037db0E9a5fc3b084     20.0009618824586148
0x99456C510ffC05098E2e65006E72391E2fB44Ac3     20.0009618959399802
0xB253821253Ec7a93eEe276219e42cea367C851F9     20.0009620784301383
0xC933CAd32417eD34Ca8d9d6bf64d03075e63b2B7     20.0009622386581079
0xEf3a2431F5327FAEaf99143EebE66DF4cD51e879     20.0009624868408871
0xBD88331D824701910a9e5a1A92963B68b6c9bD52     20.0009628879842829
0x5d2217C6037C779287032B69fdF1A1d9E360DEd4     20.0009629564094915
0x6dAA0c33CCbAC4c00B3341a951018a5128F3A6C4     20.0009631670939996
0xf25aACd3679ad06C5cC7F4649DeD030915bFd94d     20.0009633536992943
0x50f2B248eFBc894E919dEa658db3fefe8F325E62     20.0009633779204208
0x884906884AC4898b982c7A12Cbff5C5a743f0dBD     20.0009636412750922
0xFf1BE15D144E8F33f870fAB949609eB8d5CA6d21     20.0009639988796017
0x7e8F25053E95770fed47B6927959Ef4778D3724C     20.0009642166826893
0xB9D38970676c23620B58C658087564c266E45F41     20.0009642436341437
0x7C41fCFa1124969C25B94a18AAeD86C894008960     20.0009642436341437
0x5Ae7c5DB521cA81155FDDf88f477665930779093     20.0009644316977386
0xe519f4cd2803BA53A40E6377E82406e548418660     20.0009644453967645
0x4b8012c1f1c394c8aC6D5511f2047b4Da4955B23     20.0009649255134079
0x1BDf1F5Dd2547920f72CDDA2Da78abe1F142C572     20.0009650047209249
0xC7B68cF9bc71B3aDD4a8f72bc201Ff4d12F6412a     20.0009650330733777
0xE0b94cfD66308966848dFc4496D783a98b507dd9     20.0009651251637166
0x4549F667610CE7912f3F37e1a00f9157E8bCD0e7     20.0009651260366113
0x7aD27Fa05811E94831bd5665613F6306a7312db8     20.0009652565827949
0x818ca580A8d281397c6ef7058ecA12Ed61F8763E     20.0009653549288799
0xfDCfc1188005779Ad1c70a0560Fd5bBADafFEbf5     20.0009653714044759
0x996F97468361e7bbA163409E514BC7D64e9CeA4A     20.0009653760152801
0x865573561b9c39F01EEa79e1Aba5daFA0E5A7797     20.0009655070549464
0x0BBB934bc0BC2bb8eec932e3b8DE0e71818907B4     20.0009656542346121
0xA28f594876f458255e258A0787edeC022818BF21     20.0009658272616484
0x81F5c7152f375E662f2A881Be91e9ae26831030e     20.0009659614933852
0x92231ff5A2262708101DD8d47C2e46339A788390      20.000965997960968
0x4239b2527fa6d65b429D1b8135F822Ca4d983B6E     20.0009660224020038
0x62dc6560538c59BD8B771Ea3f325b61923Eb4034     20.0009660603244122
0xA94237Bd647e820b6740eBbD77285fB3A200aE1C     20.0009660985862752
0xC0E36bE305706DAD41f044658927eDe0CEB09527     20.0009664348917688
0xf9aC16da368C9a30d3bda392Adc0CBFfe2e084cF     20.0009665682033742
0x222BeE430c702804c39Deb4125d2fd4cEBeAf910     20.0009665913350716
0xf451e4f99087d65Cd0Bf1710eE3199566D1FaA13     20.0009666776546133
0xC3653B6Bc661E8E618909a915330a357811DC562     20.0009667375448572
0xA66fC3D6DD47871f19696F6bf2c4D6Ef461bc627     20.0009669321032817
0x2C71193C085eD1c8D1649bF0B7aF3d4e9C3c0C3C     20.0009669804034296
0x051F650145585f3ECE4129C3153fDa90fE7aa5F1     20.0009670471313434
0xd405D7f1C3097b91967DE5bd8e6A9dD2CBEdaAD2     20.0009672549286677
0xB703b1D3966B812a44983589efe9AbF29419Da8F     20.0009673303855244
0x5F0F3634fF73901805d759034134a4D52EafE5B7     20.0009673487647994
0x5Cfe58f1C75a86C371c2Ae7E15cc75cf401EE6d9      20.000967365204307
0x2909C30a29ac290A107feDCEeE9e5768A0C5dC66     20.0009673798010361
0x778f9312dA8E766BbAD0cAd73b6042ee0a73cb01     20.0009674208755612
0xbFeE0a6Fcb63b6993E09C4E4229365AFc3460c28     20.0009674607377335
0x0f6b2b5100D3C54d5Db4A1b4854E01B70844149B     20.0009675716437947
0xb7dfd334b2E8f86404f7b0c463E89C481DF7b549     20.0009676269451404
0x09068a871687405C380E90871244B2244Afb331B     20.0009676577208637
0x64CD456ebfB3aE27139a862c42c3821420Ee3C44     20.0009677081920216
0x082B53c60797aF3ECdcB072A57b7bCBc1729bCeb     20.0009677081920216
0x5e002568935C5531a60980aCA63De1cc60609BDd     20.0009677373876862
0x9E5E9Aca26E2898396871B912967665132dE9F85     20.0009678126595922
0x3fC3c24bFd09eB9c7A88eeF8C0Acc0f5147aA1bb     20.0009679931062294
0x3416E0369ba136c9faeC42c89e8029cE9514e5B2     20.0009680656534385
0x607B520A22eCB2e6e8ef904E031e8D66c6ffA559     20.0009680703088719
0x91ebfEE4F90aDb3C64d5F171cD8D1eFeCe9Cfad8     20.0009684328390911
0x9551853AD63C77a23540d9Fe544903332540b84d     20.0009684506482905
0x2594A1Aa2365c54129baDe6Cb6b06f81cBC37A9B     20.0009684730040824
0x9CEc09722Cce32CE4cFBBdC524beb35E5358Af71     20.0009685043797809
0x27C7e3758983F00085C5bBC91ecf0C91BAaE7146     20.0009685487473945
0x87E45Cad76a52605250901F1A72374Ed65Bc7a2B     20.0009686196503154
0x76BF8E991fdcf23630D6C4670F9d832c7F067a15     20.0009688055282915
0x1e331F1948B72564435CDe76a9dE8AD55329eb7a     20.0009688240530501
0x4cDAA5767b6EAEd95f1ddD1A34A01eC3682743f2     20.0009689089177662
0x36BBe2BBAB6bd4144f79f2943047b8e8b8D745f7     20.0009689162403781
0x15972cd67c611aE4122747F37bFd573c5D254a3f     20.0009690991117211
0x1fB0070b8F79E0099E7378906eA6f17163Cb09d0     20.0009691431928793
0x4B2b8FF90Fc54b711a062c1f1d8DbC8f29B6DCcB      20.000969308654831
0x317f4D02F30ac14d806fA577E17Bd51FDE7DE9AE      20.000969346189283
0x72aA5ad78FB4F2E567A5df833dad12F60B52DB63     20.0009694075298405
0xB864fE7290798EBb149cC6b4593793c2e9F9F65c     20.0009694478329685
0xe13D783C5474679e57c4506f94F489918B9815fB     20.0009694789661943
0xE37098526FbAE791ac1B90cf87b99Fb547E53C71     20.0009696086394868
0x0138E385F1504E8C6C458FF29f148d6184fd60DE     20.0009696774041537
0xF682D971e535AAb794e0f51c5aDBBF62A38ef9A1     20.0009697159084858
0x0a9Be69E94623128000B6c16feC1308c92097e83     20.0009697596501859
0xcc53C66e44D18E36017B41630076Ef05DAF56EdC     20.0009698346221043
0x308D9B1503D9d7AAc14E5b0b293800c0a06ae08C     20.0009698824858049
0x203526AFf6De28820E5EAc5D5137f08D0395f3cA     20.0009698824858049
0x332CbCaB80Fc6706b8b953D629B2222B7c712BB4     20.0009699425282967
0x72f3b2dee4Caba5C95EE4Fb6f898649F53e5004b     20.0009700583424177
0xE81a11bb747B526D93e67d217B7D305AB27c5D27     20.0009701251504026
0xE881D9A3bad32F36BA5Dca023B326A2F733441D5     20.0009702394025588
0x752Ce6e02151F8ED6316296A87E611a5E589Ecbf     20.0009703634020362
0xc7eb34A3665A790C0A5C6C1B7C17A7cd1D189BF2     20.0009703747374097
0x47366A59Cb088F638525E2EaD936A20C4a91259F     20.0009703978328623
0x43229f6a0a6974F17ab7D8c694576a5F2ed72dD3     20.0009704119446532
0xf4596d202B19c64c5d5C603dB77d2D9235DBe9C6     20.0009705183892557
0x2F44A397872D1e3BB7FD1fd6Fbc438A30A3385E3     20.0009705298823661
0x1bf0CF39B07b504e6eb7566463ba258882fa1886     20.0009706692544746
0x6C65041EC61285458b4b671E8db2190E9BeFc6a4     20.0009708214406352
0x4F20D49a5f7c53CE24336Fb806A6E08C357e82CC     20.0009708268603816
0xf2209B8279D33897D5337F4d650Cf04d6F6d9294     20.0009708370441466
0x8a71385a3Ff5cc8D103d5ec1b6EdA38731E2CaE3     20.0009708443182674
0x24E34afA2B3ac6E568D9a5a3fF7249C0f1567220     20.0009708969343905
0xaF20dECD00861Fd5074B28c7e6A9224Bd47e3872     20.0009710102561371
0xB92f8Cf9854E9473e2F6138880872934397304b4     20.0009712953334926
0x76E0B7D950d1bDF4b52f7f1b5933211F107fb6f7     20.0009712972533862
0x769978c65d3da20250009068d665Fe5B844343c8     20.0009713485872389
0x4f5Cd6d70F90Be4789E092DA40c43a6c44b08598     20.0009715138687447
0x40B3d010D5cF090E2C2857824c89b8aC36d91Ed5     20.0009715387293134
0xc130676DF460bF2cE9C408C0d7AdF0f533FDE621     20.0009716797750414
0x4250b7BF9bA1a14A333338f1c784D6c4Cf410822     20.0009717160971405
0x20181ffe27c6672F4539D85df04C749394bcEd76     20.0009717833584908
0x318870558Fe30b100d0b739522EA39CEc32220ee     20.0009718782614918
0x02BB37B9C47BF20C96052531910A6D047d1D6560     20.0009719326234041
0x2016E0f2b8c54EbA03b6D782D2cC1c3AB8c43728     20.0009721116297285
0xDd2A2e6190c75bc1a5970Bb30F7095858a361050     20.0009727238050417
0x22d9D02D06A24425b71C2DF7B2217eaF0ff53Ecf     20.0009727921332612
0x9CcdB5b96a375Af55e119050f01E92d764B9a2FC     20.0009728629346846
0xEA7f81180283bE0F9F0BA1FCe26A9ed3458923BE     20.0009729012935367
0x45Bd8D4F6b8116CEA6b65dBc065b448A4BfF761c     20.0009730161389001
0xDD18Ece27FA889c72f49655b6C75484Ff97f4E4a     20.0009732100071318
0x8709ADF091ec97822a490eeb22f23940B75A7Ec4     20.0009739392983583
0x0a73B1Cf4087A858AC0f0493b31B12219b3d256b     20.0009739398651298
0x4eb263fFef74EB48042c800a17BD193047939F71     20.0009748266309408
0x0c8c5726F60201d428D2ebbDa59008174c42A4C8      20.000975318143702
0xdf1A833B5e806FBF1d7CA12611F1db30BC02a765     20.0009754997709273
0x9a4E4Acc9D4E1f5Ca86f43224bd27Ef6df851B5C     20.0009769256370831
0x74a7fE26333C6d2fA09965E239fE484f0cEd8871     20.0009771520933697
0x630cC4eFc9e8D6C48b6De3898ed5a94ef095478F      20.000977894594044
0x7EB0586D74c6B63125d31c883BfB42a1D9cCe799     20.0009784612091686
0x6DF6076619b5E56f1CE8BDD6DCd935d4bF0BF558     20.0009789042154011
0xd8dcaC1B9e8846fE373b1d63918d408f1cefa2AE     20.0009804411945495
0xBb2e36EfaBf91BdA1eA26B814825f70CD5499E8c       20.00098052863774
0x72b91b2AC9Ec55482b07A01BAe755185b857771B     20.0009811601891272
0x160950F7996B49782F4D3474fc9A8c1770a1dc2F     20.0009811601891272
0x20664475c40fD11Dc62aA2645C7F25FF87B866C1     20.0009811601891272
0x941Af3EBeEbE822a832159a8329E56D2F74Cb1C2     20.0009811601891272
0x270d80d1fCef92a0b30e2bcD2cA0C3025F279144     20.0009817985326173
0x9E4Ba34d7305d5b145B0c40eE2e0a73e37798994     20.0009820616813663
0xB78Ab915a3DC5255274f5C41015Db5d2B08e9DA3     20.0009824759813313
0x3456029cF981125044C97AB2655d1ebd08548f7e     20.0009825360689319
0xB6Cd3F1b110f73B67965EBa302343FB30C276dA2      20.000983062313658
0x4B99aCb96BeDA975cdC96c438b5a3b02dcC8707E     20.0009832329317554
0xf598f3F5fD6270b9093373ecd64df8Bf4241963c     20.0009833394304906
0x895CB99dEb846690Bb62E085B8436EC6bB0699c5     20.0009835460459087
0x61A906B73215a3543E8c8fF7eBF7f05c70EC9007     20.0009836441980156
0x718ee21C21491abAE6638FE823A6e871B86f6C24     20.0009838971208147
0x3aB09c846F4Db05CA28d1876Acb6b1bFb9834786     20.0009839542064007
0x2b410b082518b27c248E8b2Dd46468F893F1b1Fe     20.0009845415107357
0xc23eeF354eEafa70619A1A37F9139B9b09Af826A      20.000984909605954
0xAF3CEEec5A8625BcB39972fac0828bA1f4BA19D3     20.0009851416695099
0xD2c1aec7dD946cA4C700c2Db2371CA3aCc1AeD22     20.0009851529517242
0x7a6a56c80367f1D096E75f86eeF5fd7135ECFE31     20.0009852263425074
